"","raceId","driverId","lap","position","badform_time","milliseconds","hoursLap","minLap","minutesIn","secondsIn","secondsLap","AirTemp","Humidity","Pressure","Rainfall","TrackTemp","WindDirection","WindSpeed","Year","weatherStampSeconds","constructorId","positionFinish","grid","points","rank"
"13584",1001,838,21,15,01:51:00,111764,0.001293565,1.863,43.47668304,2608.600982,111.764016,17.1,36.1,967,0,27.7,82,0.6,2018,2631.158,1,15,18,0,"13"
"13585",1001,838,22,15,01:52:00,112023,0.001296563,1.867,45.34373376,2720.624026,112.0230432,17,37.3,966.8,0,27.6,144,0.7,2018,2751.184,1,15,18,0,"13"
"13586",1001,838,23,14,01:51:00,111752,0.001293426,1.863,47.2062672,2832.376032,111.7520064,17.1,37.9,966.8,0,27.5,193,2,2018,2871.211,1,15,18,0,"13"
"13587",1001,838,24,13,01:51:00,111897,0.001295104,1.865,49.07121696,2944.273018,111.8969856,17.6,37.4,966.9,0,27.5,152,1.7,2018,2991.24,1,15,18,0,"13"
"13588",1001,838,25,13,01:52:00,112523,0.00130235,1.875,50.94660096,3056.796058,112.52304,17.5,36.6,966.9,0,27.3,48,1.3,2018,3111.269,1,15,18,0,"13"
"13589",1001,838,26,15,01:53:00,113896,0.001318241,1.898,52.844868,3170.69208,113.8960224,17.5,37,966.9,0,27.3,184,1.5,2018,3171.281,1,15,18,0,"13"
"13590",1001,838,27,15,01:52:00,112515,0.001302257,1.875,54.72011808,3283.207085,112.5150048,17.2,37.6,966.9,0,27.1,39,2.4,2018,3291.309,1,15,18,0,"13"
"13591",1001,838,28,15,01:56:00,116001,0.001342604,1.933,56.65346784,3399.20807,116.0009856,17.1,38.9,966.9,0,27.1,152,1.4,2018,3411.337,1,15,18,0,"13"
"13592",1001,838,29,15,02:04:00,124389,0.001439688,2.073,58.72661856,3523.597114,124.3890432,17.3,36.1,966.9,0,27.1,204,2.4,2018,3531.364,1,15,18,0,"13"
"13593",1001,838,30,15,01:49:00,109677,0.00126941,1.828,60.55456896,3633.274138,109.677024,17.3,35.9,966.8,0,27.1,199,1.7,2018,3651.39,1,15,18,0,"13"
"13594",1001,838,31,15,01:50:00,110036,0.001273565,1.834,62.38850256,3743.310154,110.036016,17.1,36.9,966.9,0,27.1,138,1.6,2018,3771.417,1,15,18,0,"13"
"13595",1001,838,32,15,01:49:00,109750,0.001270255,1.829,64.21766976,3853.060186,109.750032,17.1,37.3,966.8,0,27.2,154,1.1,2018,3891.446,1,15,18,0,"13"
"13596",1001,838,33,15,01:49:00,109891,0.001271887,1.832,66.04918704,3962.951222,109.8910368,17.3,37.1,966.9,0,27.1,195,2.1,2018,4011.527,1,15,18,0,"13"
"13597",1001,838,34,15,01:49:00,109462,0.001266921,1.824,67.87355328,4072.413197,109.4619744,17.1,37.7,966.7,0,26.9,172,2.5,2018,4131.501,1,15,18,0,"13"
"13598",1001,838,35,15,01:49:00,109361,0.001265752,1.823,69.69623616,4181.77417,109.3609728,17.2,38.4,966.8,0,26.9,187,2,2018,4191.513,1,15,18,0,"13"
"13599",1001,838,36,15,01:49:00,109754,0.001270301,1.829,71.5254696,4291.528176,109.7540064,17.3,37.4,966.8,0,26.9,133,1.8,2018,4311.54,1,15,18,0,"13"
"13600",1001,838,37,15,01:51:00,111052,0.001285324,1.851,73.37633616,4402.58017,111.0519936,17.1,38,966.7,0,26.7,176,2.8,2018,4431.567,1,15,18,0,"13"
"13601",1001,838,38,15,01:49:00,108956,0.001261065,1.816,75.19226976,4511.536186,108.956016,17.3,38,966.7,0,27,158,1.7,2018,4551.594,1,15,18,0,"13"
"13602",1001,838,39,15,01:49:00,109391,0.0012661,1.823,77.01545376,4620.927226,109.39104,17.2,38.1,966.7,0,26.9,171,2,2018,4671.623,1,15,18,0,"13"
"13603",1001,838,40,15,01:49:00,109772,0.001270509,1.83,78.84498672,4730.699203,109.7719776,17.4,38.3,966.7,0,26.9,267,1.9,2018,4731.637,1,15,18,0,"13"
"13604",1001,838,41,15,01:49:00,109569,0.00126816,1.826,80.67113712,4840.268227,109.569024,17.3,38.6,966.7,0,26.8,150,2.5,2018,4851.663,1,15,18,0,"13"
"13605",1001,838,42,15,01:49:00,109320,0.001265278,1.822,82.49313744,4949.588246,109.3200192,17.2,38.7,966.8,0,26.5,148,2.7,2018,4971.691,1,15,18,0,"13"
"13606",1001,838,43,15,01:49:00,109179,0.001263646,1.82,84.31278768,5058.767261,109.1790144,17,39.5,966.7,0,26.3,183,1.1,2018,5091.721,1,15,18,0,"13"
"13607",1001,839,1,4,02:33:00,153245,0.001773669,2.554,2.55408336,153.2450016,153.2450016,17.3,39,967.3,0,29.8,176,2.1,2018,170.597,10,6,3,8,"6"
"13608",1001,839,2,4,03:00:00,180424,0.002088241,3.007,5.5611504,333.669024,180.4240224,17.6,38.7,967.3,0,30.3,153,1.6,2018,350.639,10,6,3,8,"6"
"13609",1001,839,3,4,02:51:00,171130,0.001980671,2.852,8.41331664,504.7989984,171.1299744,17.5,36.7,967.2,0,30.8,166,2.7,2018,530.68,10,6,3,8,"6"
"13610",1001,839,4,4,02:59:00,178955,0.002071238,2.983,11.39589936,683.7539616,178.9549632,17.6,37.1,967.2,0,30.4,201,0.6,2018,710.721,10,6,3,8,"6"
"13611",1001,839,5,4,01:52:00,111951,0.001295729,1.866,13.26174912,795.7049472,111.9509856,17.5,36.1,967.1,0,29.7,154,2,2018,830.749,10,6,3,8,"6"
"13612",1001,839,6,4,01:51:00,111736,0.001293241,1.862,15.12401616,907.4409696,111.7360224,17.2,37.1,967.1,0,29.5,172,1.7,2018,950.777,10,6,3,8,"6"
"13613",1001,839,7,5,01:52:00,112679,0.001304155,1.878,17.00199936,1020.119962,112.678992,17.2,38.4,967.1,0,29.5,166,2.8,2018,1070.803,10,6,3,8,"6"
"13614",1001,839,8,5,01:51:00,111224,0.001287315,1.854,18.85573296,1131.343978,111.224016,17.4,38.5,967.1,0,30,160,2.9,2018,1190.834,10,6,3,8,"6"
"13615",1001,839,9,5,01:51:00,111016,0.001284907,1.85,20.70599904,1242.359942,111.0159648,17.4,38.4,967.2,0,30.1,152,4.3,2018,1250.844,10,6,3,8,"6"
"13616",1001,839,10,5,01:51:00,111054,0.001285347,1.851,22.55689872,1353.413923,111.0539808,17.3,38.1,967.2,0,29.7,145,2.4,2018,1370.871,10,6,3,8,"6"
"13617",1001,839,11,5,01:50:00,110855,0.001283044,1.848,24.40448208,1464.268925,110.8550016,17.7,38.1,967,0,30.3,174,1.7,2018,1490.901,10,6,3,8,"6"
"13618",1001,839,12,5,01:50:00,110569,0.001279734,1.843,26.24729904,1574.837942,110.5690176,18.1,36.1,967.1,0,30,182,2.7,2018,1610.925,10,6,3,8,"6"
"13619",1001,839,13,5,01:50:00,110581,0.001279873,1.843,28.09031616,1685.41897,110.5810272,18,34.7,967,0,29.5,263,1.9,2018,1730.953,10,6,3,8,"6"
"13620",1001,839,14,5,01:50:00,110667,0.001280868,1.844,29.93476608,1796.085965,110.6669952,17.7,35.5,967,0,29.3,175,2.9,2018,1850.982,10,6,3,8,"6"
"13621",1001,839,15,5,01:50:00,110403,0.001277813,1.84,31.7748168,1906.489008,110.4030432,17.6,35.3,967,0,29.1,156,2.6,2018,1910.993,10,6,3,8,"6"
"13622",1001,839,16,5,01:50:00,110714,0.001281412,1.845,33.62005008,2017.203005,110.7139968,17.3,34.5,967,0,28.9,155,2.8,2018,2031.062,10,6,3,8,"6"
"13623",1001,839,17,5,01:50:00,110658,0.001280764,1.844,35.46435024,2127.861014,110.6580096,17.4,35,967.1,0,28.8,156,2.8,2018,2151.048,10,6,3,8,"6"
"13624",1001,839,18,5,01:50:00,110400,0.001277778,1.84,37.30435056,2238.261034,110.4000192,17.2,35.4,966.8,0,28.4,156,0.9,2018,2271.076,10,6,3,8,"6"
"13625",1001,839,19,5,01:50:00,110452,0.00127838,1.841,39.14521776,2348.713066,110.452032,17,37.6,966.9,0,28.3,177,2.3,2018,2391.103,10,6,3,8,"6"
"13626",1001,839,20,5,01:50:00,110339,0.001277072,1.839,40.98420144,2459.052086,110.3390208,17.5,35.5,967,0,28.3,158,2.6,2018,2511.13,10,6,3,8,"6"
"13627",1001,839,21,5,01:50:00,110199,0.001275451,1.837,42.82085088,2569.251053,110.1989664,17.3,36.1,966.9,0,27.9,166,2.6,2018,2571.145,10,6,3,8,"6"
"13628",1001,839,22,5,01:50:00,110448,0.001278333,1.841,44.6616504,2679.699024,110.4479712,17.1,36.5,967,0,27.6,36,1.8,2018,2691.177,10,6,3,8,"6"
"13629",1001,839,23,5,01:50:00,110439,0.001278229,1.841,46.50230016,2790.13801,110.4389856,17,37.1,966.9,0,27.5,143,1.2,2018,2811.198,10,6,3,8,"6"
"13630",1001,839,24,5,01:54:00,114416,0.001324259,1.907,48.40923312,2904.553987,114.4159776,17.5,37.5,966.9,0,27.5,183,2,2018,2931.226,10,6,3,8,"6"
"13631",1001,839,25,7,02:03:00,123773,0.001432558,2.063,50.47211664,3028.326998,123.7730112,17.6,36.6,966.9,0,27.5,180,1.4,2018,3051.254,10,6,3,8,"6"
"13632",1001,839,26,6,01:49:00,109058,0.001262245,1.818,52.28974944,3137.384966,109.057968,17.5,37,966.9,0,27.3,184,1.5,2018,3171.281,10,6,3,8,"6"
"13633",1001,839,27,6,01:48:00,108917,0.001260613,1.815,54.10503216,3246.30193,108.9169632,17.2,37.6,966.9,0,27.1,39,2.4,2018,3291.309,10,6,3,8,"6"
"13634",1001,839,28,6,01:48:00,108722,0.001258356,1.812,55.9170648,3355.023888,108.7219584,17.1,38.9,966.9,0,27.1,152,1.4,2018,3411.337,10,6,3,8,"6"
"13635",1001,839,29,6,01:48:00,108883,0.00126022,1.815,57.7317816,3463.906896,108.883008,17.3,38.7,966.9,0,27.1,185,2,2018,3471.35,10,6,3,8,"6"
"13636",1001,839,30,5,01:49:00,109011,0.001261701,1.817,59.54863104,3572.917862,109.0109664,17.3,37.2,966.9,0,27.1,155,2.6,2018,3591.376,10,6,3,8,"6"
"13637",1001,839,31,5,01:48:00,108848,0.001259815,1.814,61.36276464,3681.765878,108.848016,17,36.5,966.9,0,27.1,146,1.1,2018,3711.403,10,6,3,8,"6"
"13638",1001,839,32,6,01:49:00,109619,0.001268738,1.827,63.18974736,3791.384842,109.6189632,17,36.4,966.9,0,27.1,200,1.9,2018,3831.433,10,6,3,8,"6"
"13639",1001,839,33,6,01:48:00,108710,0.001258218,1.812,65.00158128,3900.094877,108.7100352,17.1,36.7,966.8,0,27.1,157,2.6,2018,3951.459,10,6,3,8,"6"
"13640",1001,839,34,6,01:48:00,108436,0.001255046,1.807,66.80884752,4008.530851,108.4359744,17.3,37.1,966.9,0,27.1,195,2.1,2018,4011.527,10,6,3,8,"6"
"13641",1001,839,35,6,01:48:00,108078,0.001250903,1.801,68.61014784,4116.60887,108.0780192,17.1,37.7,966.7,0,26.9,172,2.5,2018,4131.501,10,6,3,8,"6"
"13642",1001,839,36,6,01:48:00,108211,0.001252442,1.804,70.41366432,4224.819859,108.2109888,17.3,37.1,966.9,0,26.8,121,1.3,2018,4251.527,10,6,3,8,"6"
"13643",1001,839,37,6,01:48:00,108667,0.00125772,1.811,72.22478112,4333.486867,108.667008,17.4,37.6,966.8,0,27,178,1.7,2018,4371.557,10,6,3,8,"6"
"13644",1001,839,38,6,01:48:00,108621,0.001257188,1.81,74.03513184,4442.10791,108.6210432,17.1,38.7,966.7,0,26.7,158,2,2018,4491.58,10,6,3,8,"6"
"13645",1001,839,39,6,01:48:00,108861,0.001259965,1.814,75.84948144,4550.968886,108.860976,17.3,38,966.7,0,27,158,1.7,2018,4551.594,10,6,3,8,"6"
"13646",1001,839,40,6,01:48:00,108564,0.001256528,1.809,77.65888176,4659.532906,108.5640192,17.2,38.1,966.7,0,26.9,171,2,2018,4671.623,10,6,3,8,"6"
"13647",1001,839,41,6,01:48:00,108592,0.001256852,1.81,79.46874864,4768.124918,108.5920128,17.4,38.2,966.8,0,26.8,173,1.3,2018,4791.651,10,6,3,8,"6"
"13648",1001,839,42,6,01:48:00,108842,0.001259745,1.814,81.28278144,4876.966886,108.841968,17.2,39.4,966.7,0,26.7,158,2.5,2018,4911.677,10,6,3,8,"6"
"13649",1001,839,43,6,01:48:00,108582,0.001256736,1.81,83.09248128,4985.548877,108.5819904,17,39.5,966.8,0,26.3,172,1.8,2018,5031.703,10,6,3,8,"6"
"13650",1001,839,44,6,01:48:00,108447,0.001255174,1.807,84.89993184,5093.99591,108.4470336,17.3,39.3,966.8,0,26.4,180,2,2018,5151.733,10,6,3,8,"6"
"13651",1001,840,1,11,02:43:00,163592,0.001893426,2.727,2.72653344,163.5920064,163.5920064,17.3,39,967.3,0,29.8,176,2.1,2018,170.597,3,13,17,0,"16"
"13652",1001,840,2,11,02:59:00,179634,0.002079097,2.994,5.72043312,343.2259872,179.6339808,17.6,38.7,967.3,0,30.3,153,1.6,2018,350.639,3,13,17,0,"16"
"13653",1001,840,3,11,02:49:00,169807,0.001965359,2.83,8.55055008,513.0330048,169.8070176,17.5,36.7,967.2,0,30.8,166,2.7,2018,530.68,3,13,17,0,"16"
"13654",1001,840,4,11,02:53:00,173848,0.00201213,2.897,11.44801728,686.8810368,173.848032,17.6,37.1,967.2,0,30.4,201,0.6,2018,710.721,3,13,17,0,"16"
"13655",1001,840,5,11,01:54:00,114092,0.001320509,1.902,13.34955024,800.9730144,114.0919776,17.5,36.1,967.1,0,29.7,154,2,2018,830.749,3,13,17,0,"16"
"13656",1001,840,6,11,01:53:00,113723,0.001316238,1.895,15.24493296,914.6959776,113.7229632,17.2,37.1,967.1,0,29.5,172,1.7,2018,950.777,3,13,17,0,"16"
"13657",1001,840,7,11,01:52:00,112748,0.001304954,1.879,17.12406672,1027.444003,112.7480256,17.2,38.4,967.1,0,29.5,166,2.8,2018,1070.803,3,13,17,0,"16"
"13658",1001,840,8,11,01:53:00,113039,0.001308322,1.884,19.0080504,1140.483024,113.0390208,17.4,38.5,967.1,0,30,160,2.9,2018,1190.834,3,13,17,0,"16"
"13659",1001,840,9,11,01:52:00,112224,0.001298889,1.87,20.87845056,1252.707034,112.2240096,17.3,38.1,967.1,0,29.7,140,3.3,2018,1310.858,3,13,17,0,"16"
"13660",1001,840,10,11,01:52:00,111976,0.001296019,1.866,22.74471792,1364.683075,111.9760416,17.3,38.1,967.2,0,29.7,145,2.4,2018,1370.871,3,13,17,0,"16"
"13661",1001,840,11,12,01:53:00,112992,0.001307778,1.883,24.62791824,1477.675094,112.9920192,17.7,38.1,967,0,30.3,174,1.7,2018,1490.901,3,13,17,0,"16"
"13662",1001,840,12,12,01:53:00,113092,0.001308935,1.885,26.51278464,1590.767078,113.091984,18.1,36.1,967.1,0,30,182,2.7,2018,1610.925,3,13,17,0,"16"
"13663",1001,840,13,12,01:52:00,112069,0.001297095,1.868,28.38060144,1702.836086,112.069008,18,34.7,967,0,29.5,263,1.9,2018,1730.953,3,13,17,0,"16"
"13664",1001,840,14,12,01:52:00,112270,0.001299421,1.871,30.25176768,1815.106061,112.2699744,17.7,35.5,967,0,29.3,175,2.9,2018,1850.982,3,13,17,0,"16"
"13665",1001,840,15,12,01:51:00,111713,0.001292975,1.862,32.11365168,1926.819101,111.71304,17.6,34.1,967,0,29,150,2.8,2018,1971.008,3,13,17,0,"16"
"13666",1001,840,16,12,01:51:00,111672,0.0012925,1.861,33.97485168,2038.491101,111.672,17.4,35.1,967,0,28.9,157,2,2018,2091.032,3,13,17,0,"16"
"13667",1001,840,17,12,01:52:00,111983,0.0012961,1.866,35.84123568,2150.474141,111.98304,17.4,35,967.1,0,28.8,156,2.8,2018,2151.048,3,13,17,0,"16"
"13668",1001,840,18,12,01:51:00,111818,0.00129419,1.864,37.70486928,2262.292157,111.818016,17.2,35.4,966.8,0,28.4,156,0.9,2018,2271.076,3,13,17,0,"16"
"13669",1001,840,19,12,01:51:00,111748,0.00129338,1.862,39.56733648,2374.040189,111.748032,17,37.6,966.9,0,28.3,177,2.3,2018,2391.103,3,13,17,0,"16"
"13670",1001,840,20,12,01:51:00,111366,0.001288958,1.856,41.423436,2485.40616,111.3659712,17.5,35.5,967,0,28.3,158,2.6,2018,2511.13,3,13,17,0,"16"
"13671",1001,840,21,12,01:51:00,111286,0.001288032,1.855,43.27820208,2596.692125,111.2859648,17.1,36.1,967,0,27.7,82,0.6,2018,2631.158,3,13,17,0,"16"
"13672",1001,840,22,12,01:51:00,111323,0.001288461,1.855,45.13358592,2708.015155,111.3230304,17,37.3,966.8,0,27.6,144,0.7,2018,2751.184,3,13,17,0,"16"
"13673",1001,840,23,13,01:55:00,115687,0.00133897,1.928,47.06170272,2823.702163,115.687008,17.1,37.9,966.8,0,27.5,193,2,2018,2871.211,3,13,17,0,"16"
"13674",1001,840,24,15,02:04:00,124658,0.001442801,2.078,49.13933616,2948.36017,124.6580064,17.6,37.4,966.9,0,27.5,152,1.7,2018,2991.24,3,13,17,0,"16"
"13675",1001,840,25,15,01:50:00,110365,0.001277373,1.839,50.97875328,3058.725197,110.3650272,17.5,36.6,966.9,0,27.3,48,1.3,2018,3111.269,3,13,17,0,"16"
"13676",1001,840,26,14,01:51:00,111321,0.001288438,1.855,52.834104,3170.04624,111.3210432,17.5,37,966.9,0,27.3,184,1.5,2018,3171.281,3,13,17,0,"16"
"13677",1001,840,27,14,01:49:00,109855,0.00127147,1.831,54.6650208,3279.901248,109.855008,17.2,37.6,966.9,0,27.1,39,2.4,2018,3291.309,3,13,17,0,"16"
"13678",1001,840,28,14,01:49:00,109753,0.001270289,1.829,56.49423696,3389.654218,109.7529696,17.1,38.9,966.9,0,27.1,152,1.4,2018,3411.337,3,13,17,0,"16"
"13679",1001,840,29,14,01:49:00,109794,0.001270764,1.83,58.32413712,3499.448227,109.7940096,17.3,36.1,966.9,0,27.1,204,2.4,2018,3531.364,3,13,17,0,"16"
"13680",1001,840,30,14,01:50:00,109964,0.001272731,1.833,60.15686976,3609.412186,109.9639584,17.3,35.9,966.8,0,27.1,199,1.7,2018,3651.39,3,13,17,0,"16"
"13681",1001,840,31,14,01:49:00,109934,0.001272384,1.832,61.98910272,3719.346163,109.9339776,17.1,36.9,966.9,0,27.1,138,1.6,2018,3771.417,3,13,17,0,"16"
"13682",1001,840,32,13,01:49:00,109916,0.001272176,1.832,63.82103616,3829.26217,109.9160064,17,36.4,966.9,0,27.1,200,1.9,2018,3831.433,3,13,17,0,"16"
"13683",1001,840,33,13,01:49:00,109937,0.001272419,1.832,65.65331952,3939.199171,109.9370016,17.1,36.7,966.8,0,27.1,157,2.6,2018,3951.459,3,13,17,0,"16"
"13684",1001,840,34,13,01:50:00,110907,0.001283646,1.848,67.50176976,4050.106186,110.9070144,17.1,38,966.8,0,26.9,151,2.8,2018,4071.491,3,13,17,0,"16"
"13685",1001,840,35,13,01:50:00,110206,0.001275532,1.837,69.33853584,4160.31215,110.2059648,17.2,38.4,966.8,0,26.9,187,2,2018,4191.513,3,13,17,0,"16"
"13686",1001,840,36,13,01:49:00,109522,0.001267616,1.825,71.16390288,4269.834173,109.5220224,17.3,37.4,966.8,0,26.9,133,1.8,2018,4311.54,3,13,17,0,"16"
"13687",1001,840,37,13,01:49:00,109365,0.001265799,1.823,72.98665344,4379.199206,109.3650336,17.1,38,966.7,0,26.7,176,2.8,2018,4431.567,3,13,17,0,"16"
"13688",1001,840,38,13,01:49:00,109309,0.00126515,1.822,74.80846944,4488.508166,109.30896,17.1,38.7,966.7,0,26.7,158,2,2018,4491.58,3,13,17,0,"16"
"13689",1001,840,39,13,01:49:00,109287,0.001264896,1.821,76.62991968,4597.795181,109.2870144,17.3,38.2,966.7,0,27,165,2.6,2018,4611.616,3,13,17,0,"16"
"13690",1001,840,40,13,01:49:00,109434,0.001266597,1.824,78.45381936,4707.229162,109.4339808,17.4,38.3,966.7,0,26.9,267,1.9,2018,4731.637,3,13,17,0,"16"
"13691",1001,840,41,13,01:49:00,109586,0.001268356,1.826,80.280252,4816.81512,109.5859584,17.3,38.6,966.7,0,26.8,150,2.5,2018,4851.663,3,13,17,0,"16"
"13692",1001,840,42,13,01:49:00,109661,0.001269225,1.828,82.107936,4926.47616,109.66104,17.2,38.7,966.8,0,26.5,148,2.7,2018,4971.691,3,13,17,0,"16"
"13693",1001,840,43,13,01:50:00,110068,0.001273935,1.834,83.9424024,5036.544144,110.067984,17,39.5,966.7,0,26.3,183,1.1,2018,5091.721,3,13,17,0,"16"
"13694",1001,842,1,8,02:39:00,159935,0.0018511,2.666,2.665584,159.93504,159.93504,17.3,39,967.3,0,29.8,176,2.1,2018,170.597,5,9,10,2,"9"
"13695",1001,842,2,8,02:59:00,179739,0.002080313,2.996,5.66123472,339.6740832,179.7390432,17.6,38.7,967.3,0,30.3,153,1.6,2018,350.639,5,9,10,2,"9"
"13696",1001,842,3,8,02:49:00,169094,0.001957106,2.818,8.47946736,508.7680416,169.0939584,17.5,36.7,967.2,0,30.8,166,2.7,2018,530.68,5,9,10,2,"9"
"13697",1001,842,4,8,02:56:00,176747,0.002045683,2.946,11.42525088,685.5150528,176.7470112,17.6,37.1,967.2,0,30.4,201,0.6,2018,710.721,5,9,10,2,"9"
"13698",1001,842,5,8,01:53:00,113513,0.001313808,1.892,13.3171344,799.028064,113.5130112,17.5,36.1,967.1,0,29.7,154,2,2018,830.749,5,9,10,2,"9"
"13699",1001,842,6,8,01:52:00,112869,0.001306354,1.881,15.19828416,911.8970496,112.8689856,17.2,37.1,967.1,0,29.5,172,1.7,2018,950.777,5,9,10,2,"9"
"13700",1001,842,7,8,01:52:00,112240,0.001299074,1.871,17.06895072,1024.137043,112.2399936,17.2,38.4,967.1,0,29.5,166,2.8,2018,1070.803,5,9,10,2,"9"
"13701",1001,842,8,8,01:52:00,112186,0.001298449,1.87,18.93871728,1136.323037,112.1859936,17.4,38.5,967.1,0,30,160,2.9,2018,1190.834,5,9,10,2,"9"
"13702",1001,842,9,8,01:52:00,112421,0.001301169,1.874,20.81240064,1248.744038,112.4210016,17.4,38.4,967.2,0,30.1,152,4.3,2018,1250.844,5,9,10,2,"9"
"13703",1001,842,10,8,01:51:00,111866,0.001294745,1.864,22.67683344,1360.610006,111.865968,17.3,38.1,967.2,0,29.7,145,2.4,2018,1370.871,5,9,10,2,"9"
"13704",1001,842,11,8,01:51:00,111360,0.001288889,1.856,24.5328336,1471.970016,111.3600096,17.7,38.1,967,0,30.3,174,1.7,2018,1490.901,5,9,10,2,"9"
"13705",1001,842,12,8,01:51:00,111232,0.001287407,1.854,26.38669968,1583.201981,111.2319648,18.1,36.1,967.1,0,30,182,2.7,2018,1610.925,5,9,10,2,"9"
"13706",1001,842,13,8,01:51:00,111171,0.001286701,1.853,28.23954912,1694.372947,111.1709664,18,34.7,967,0,29.5,263,1.9,2018,1730.953,5,9,10,2,"9"
"13707",1001,842,14,8,01:51:00,111225,0.001287326,1.854,30.09329856,1805.597914,111.2249664,17.7,35.5,967,0,29.3,175,2.9,2018,1850.982,5,9,10,2,"9"
"13708",1001,842,15,8,01:50:00,110672,0.001280926,1.845,31.937832,1916.26992,110.6720064,17.6,34.1,967,0,29,150,2.8,2018,1971.008,5,9,10,2,"9"
"13709",1001,842,16,8,01:51:00,111106,0.001285949,1.852,33.78959856,2027.375914,111.1059936,17.3,34.5,967,0,28.9,155,2.8,2018,2031.062,5,9,10,2,"9"
"13710",1001,842,17,8,01:51:00,111162,0.001286597,1.853,35.64229824,2138.537894,111.1619808,17.4,35,967.1,0,28.8,156,2.8,2018,2151.048,5,9,10,2,"9"
"13711",1001,842,18,9,01:52:00,112419,0.001301146,1.874,37.51594848,2250.956909,112.4190144,17.2,35.4,966.8,0,28.4,156,0.9,2018,2271.076,5,9,10,2,"9"
"13712",1001,842,19,9,01:51:00,111081,0.00128566,1.851,39.36729888,2362.037933,111.081024,17,37.6,966.9,0,28.3,177,2.3,2018,2391.103,5,9,10,2,"9"
"13713",1001,842,20,9,01:52:00,112237,0.001299039,1.871,41.23791504,2474.274902,112.2369696,17.5,35.5,967,0,28.3,158,2.6,2018,2511.13,5,9,10,2,"9"
"13714",1001,842,21,9,01:50:00,110697,0.001281215,1.845,43.08286464,2584.971878,110.696976,17.1,36.1,967,0,27.7,82,0.6,2018,2631.158,5,9,10,2,"9"
"13715",1001,842,22,9,01:50:00,110766,0.001282014,1.846,44.9289648,2695.737888,110.7660096,17,37.3,966.8,0,27.6,144,0.7,2018,2751.184,5,9,10,2,"9"
"13716",1001,842,23,9,01:50:00,110823,0.001282674,1.847,46.77601536,2806.560922,110.8230336,17,37.1,966.9,0,27.5,143,1.2,2018,2811.198,5,9,10,2,"9"
"13717",1001,842,24,8,01:50:00,110822,0.001282662,1.847,48.62304864,2917.382918,110.8219968,17.5,37.5,966.9,0,27.5,183,2,2018,2931.226,5,9,10,2,"9"
"13718",1001,842,25,10,01:55:00,115530,0.001337153,1.926,50.54854896,3032.912938,115.5300192,17.6,36.6,966.9,0,27.5,180,1.4,2018,3051.254,5,9,10,2,"9"
"13719",1001,842,26,10,02:03:00,123514,0.00142956,2.059,52.60711536,3156.426922,123.513984,17.5,37,966.9,0,27.3,184,1.5,2018,3171.281,5,9,10,2,"9"
"13720",1001,842,27,9,01:48:00,108823,0.001259525,1.814,54.42083136,3265.249882,108.82296,17.2,37.6,966.9,0,27.1,39,2.4,2018,3291.309,5,9,10,2,"9"
"13721",1001,842,28,9,01:48:00,108842,0.001259745,1.814,56.23486416,3374.09185,108.841968,17.1,38.9,966.9,0,27.1,152,1.4,2018,3411.337,5,9,10,2,"9"
"13722",1001,842,29,9,01:49:00,109169,0.00126353,1.819,58.05434736,3483.260842,109.168992,17.3,36.1,966.9,0,27.1,204,2.4,2018,3531.364,5,9,10,2,"9"
"13723",1001,842,30,9,01:48:00,108897,0.001260382,1.815,59.86929744,3592.157846,108.8970048,17.3,35.9,966.8,0,27.1,199,1.7,2018,3651.39,5,9,10,2,"9"
"13724",1001,842,31,9,01:49:00,109136,0.001263148,1.819,61.68823056,3701.293834,109.1359872,17,36.5,966.9,0,27.1,146,1.1,2018,3711.403,5,9,10,2,"9"
"13725",1001,842,32,9,01:49:00,109215,0.001264063,1.82,63.50848128,3810.508877,109.2150432,17,36.4,966.9,0,27.1,200,1.9,2018,3831.433,5,9,10,2,"9"
"13726",1001,842,33,9,01:48:00,108937,0.001260845,1.816,65.32409808,3919.445885,108.937008,17.1,36.7,966.8,0,27.1,157,2.6,2018,3951.459,5,9,10,2,"9"
"13727",1001,842,34,9,01:49:00,109122,0.001262986,1.819,67.14279792,4028.567875,109.1219904,17.1,38,966.8,0,26.9,151,2.8,2018,4071.491,5,9,10,2,"9"
"13728",1001,842,35,9,01:48:00,108940,0.00126088,1.816,68.95846512,4137.507907,108.940032,17.2,38.4,966.8,0,26.9,187,2,2018,4191.513,5,9,10,2,"9"
"13729",1001,842,36,9,01:48:00,108588,0.001256806,1.81,70.76826576,4246.095946,108.5880384,17.3,37.1,966.9,0,26.8,121,1.3,2018,4251.527,5,9,10,2,"9"
"13730",1001,842,37,9,01:49:00,108971,0.001261238,1.816,72.58444848,4355.066909,108.9709632,17.4,37.6,966.8,0,27,178,1.7,2018,4371.557,5,9,10,2,"9"
"13731",1001,842,38,9,01:48:00,108900,0.001260417,1.815,74.39944896,4463.966938,108.9000288,17.1,38.7,966.7,0,26.7,158,2,2018,4491.58,5,9,10,2,"9"
"13732",1001,842,39,9,01:49:00,109402,0.001266227,1.823,76.22281584,4573.36895,109.4020128,17.3,38.2,966.7,0,27,165,2.6,2018,4611.616,5,9,10,2,"9"
"13733",1001,842,40,9,01:49:00,109397,0.001266169,1.823,78.0460992,4682.765952,109.3970016,17.4,38.3,966.7,0,26.9,267,1.9,2018,4731.637,5,9,10,2,"9"
