total_population,total_homeless,homeless_rate,fnd_per_person,pop_AIAN,pop_asian,pop_black,pop_multi,pop_NHPI,pop_white,pop_under_18,pop_18_to_24,pop_25_to_34,pop_35_to_44,pop_45_to_54,pop_55_to_64,pop_over_64,pop_female,pop_male,pop_hisp_latx,pop_non_hisp_latx,disadvantaged_county,persistent_poverty_county,percent_rural,percent_urban,percent_poc,poverty_rate,pop_density,med_hh_income,employment_access_index,housing_cost_burden,overcrowded_housing,vacancy_rate,housing_units,airports_primary,highway_miles,funding_tot,fnd_per_impov,fnd_per_hmls
510989,688,0.001346408631105562,123.9135421701837,0.0017737759400239595,0.008468910615604591,0.023712176836573017,0.04066352359237933,2.318661359508444e-4,0.9251497468794683,0.18863285778616665,0.08866639200544213,0.12053539776374664,0.1131022985312012,0.13275335102662617,0.14449990897854767,0.21180979390826954,0.507227103314139,0.492772896685861,0.0327025706374376,0.9672974293625624,0.875,0.25,0.9066850374960683,0.42341221196954487,0.07824825999560851,0.16805836274692018,6.809339751963682e-5,45593.14191890628,6016.612557217474,0.442029478171487,0.001743226696008486,0.1331949146190502,0.4816405049173446,1.956988477423193e-6,0.21909317880271761,63318457,737.3244636256849,11504.080123546511
324139,367,0.0011322303086021737,38.491674867880754,0.0016142265189279166,0.036982077642814616,0.15639041179066593,0.09471214935001467,0.0019044911039828448,0.708396643593594,0.2479301233535557,0.11694554183696397,0.14700319405217996,0.14364417746756886,0.12754877115739596,0.10775304259779118,0.1091751495345444,0.506770651125882,0.49322934887411796,0.11554618861119881,0.8844538113888012,0,0,0.76210449,0.840359488,0.303989955,0.103420896,2.0209517264519389e-4,68718,11871,0.46367746,0.001518451,0.055885509,0.376600779,0,0.279979923335,12476653,372.18469725770655,33996.32970027248
674772,784,0.0011618739366778704,105.85693982560035,0.00186105859835533,0.008217470430336726,0.018576775282319356,0.056588823652202545,0.0012098350919798077,0.9135460369448062,0.20594131241319205,0.07433866983860407,0.11858922013409433,0.11383998577831221,0.1316011972811139,0.14753411253922166,0.20815550201546176,0.506228492226489,0.493771507773511,0.05962269168566023,0.9403773083143397,0.5,0.25,0.9267941613049452,0.40991337040275067,0.09889414489634425,0.14957600951275984,5.608819070269115e-5,50652.644614773584,4887.085005009099,0.4181765055505964,0.0011567550574038447,0.1789829040018945,0.4785023680790904,1.4819825440593268e-6,0.20753423960011344,71429299,707.7133570445335,7592.399978741497
1978826,3398,0.001717179782355801,134.916415086521,0.0116397388582449,0.03597608367110296,0.08796411349059442,0.3129418974341889,0.0017641760833433922,0.5497139904625254,0.24935651514913534,0.10043370191779101,0.15604139507123,0.1424688221527636,0.11916298867545196,0.10600811644965209,0.126528460583976,0.5039149009691049,0.49608509903089515,0.5953118373725792,0.4046881626274208,0,0,0.533256246,0.952923471,0.729075725,0.155990558,6.159910105343258e-4,58288,34092,0.502051601,0.002746055,0.078732673,0.353566205,5.0535e-7,0.486179738766,266976110,864.9011633545217,78568.60211889347
1250884,2975,0.0023783180534725844,128.04255150757385,0.007639453072703278,0.08232182162746045,0.0887189384760842,0.17043539144816988,7.384167115010897e-4,0.6501459786640811,0.20469706529012524,0.08969008698977153,0.19634528247777458,0.166890354650607,0.13159277315744192,0.1037942835292993,0.1069901539049804,0.4903653570404359,0.5096346429595641,0.32509702705286303,0.674902972947137,0,0,0.589532074,0.9488934950000001,0.514093233,0.11376366,4.857404511739978e-4,80668,48268,0.46080195300000004,0.003403651,0.072801698,0.423800288,7.994349999999999e-7,0.42424981743999995,160166379,1125.5136438786678,53837.43831932773
3628672,3718,0.0010246172704504568,147.64669802065328,0.006776995690034721,0.11121412228892748,0.20942304220042154,0.16834035947310327,7.050352502801018e-4,0.503540445097233,0.2531638254528995,0.09278126618602162,0.15379001869951675,0.14426823659820928,0.1300416055512057,0.1114501412072894,0.11450490630485777,0.5038187923558032,0.4961812076441969,0.33338870347060556,0.6666112965293944,0.5,0,0.41393464994449464,0.9668787886735682,0.6394391665471986,0.12272352529314746,8.172125735211791e-4,72591.41419726005,54930.3173513616,0.45728448528363325,0.0042006802296974954,0.07443879971092854,0.38691813412886583,2.7558287264982893e-7,0.6275819009319259,535761439,1203.0839048012376,72049.68249058633
2215600,2463,0.0011116627550099296,55.31147860624662,0.005835256123200231,0.060287052287234445,0.17872980121894758,0.16128807313685456,0.0023339127002800697,0.5915259045334831,0.2561837840948426,0.09244701637703362,0.1457039822619192,0.14016344773046907,0.1262652463879063,0.11650555274123275,0.1227309704065965,0.5081109170633118,0.4918890829366882,0.28766922629567593,0.7123307737043241,0,0,0.5902820995648583,0.6652553294411102,0.5183142261834799,0.11168295469068922,4.8358554028265566e-4,71173.51205136307,29897.770034753565,0.48051155349456315,0.004020863863357493,0.0756375720568335,0.3751403684078155,4.51344834123488e-7,0.5168468599644175,122548112,495.25443483684825,24877.814047909054
836915,913,0.00109091126338995,147.44493885281062,0.010924591086294892,0.015152664334285316,0.03943029953678741,0.46414067100322276,0.002148512107100157,0.46820326193230943,0.2641135897953883,0.10938905082104412,0.151541946841361,0.12805056131136186,0.11419122103258203,0.10436408761651901,0.12834954258174366,0.5031150616143835,0.4968849383856166,0.8271541946841361,0.1728458053158639,1,1,0.75679384,0.959763509,0.882501807,0.1948601,3.189141218846962e-4,48292,18076,0.499065993,0.006899021000000001,0.08494752,0.357344533,1.19486e-6,0.388634033975,123398881,756.6707543145601,135157.59145673603
368971,229,6.206449829390386e-4,81.56425301717479,0.004897353995739274,0.01607280163373745,0.13710937607654974,0.15798307284848517,3.5827575658193905e-4,0.6835791196889064,0.23608350821294646,0.12265566490860831,0.12493946474929805,0.1192815689678442,0.10983145398394724,0.1184585541932735,0.16874978498408222,0.5071385284707539,0.49286147152924614,0.25036585785396914,0.7496341421460309,0.8333333333333334,0.16666666666666666,0.9806881387359153,0.2748363806309719,0.4158158770923921,0.17938817203394303,2.5774577653611103e-5,50297.11708237233,8663.018467576043,0.5063261233441491,0.0030088289677901365,0.1548197580952178,0.4244100487205905,2.710239758544709e-6,0.16488232257300312,30094844,454.6802171647168,21903.08879184862
254328,540,0.00212324242710201,40.42097999433802,0.006453586914074294,0.03519882120383753,0.07061101739610047,0.14523992608368325,0.0013647947372870779,0.7411318536650173,0.25260247672074493,0.09496400115196314,0.13764423538446768,0.14005183834117307,0.1135989248344053,0.11239704329461457,0.1487414802726313,0.4967034654891043,0.5032965345108956,0.30467505039838727,0.6953249496016127,0.5,0,0.9498558509841948,0.8587244868419589,0.42131027653832454,0.14683555025109699,5.392157263600597e-5,56771.85573747287,12166.831025290176,0.44873739722236244,0.003138753893825305,0.10626146283092791,0.4137609699212985,3.931929379069548e-6,0.16295915591014712,10280187,275.2806110319734,9518.691666666668
335660,272,8.103438002740868e-4,113.2372072930942,0.005704582567712869,0.013922156152489906,0.05523932288681005,0.09344546251739108,8.2423626453646e-4,0.8308642396110596,0.23079660820898842,0.0958397470689599,0.12950852248292388,0.1241669558408741,0.11445070247088238,0.13157871321926523,0.17365875070810607,0.48911963507697964,0.5108803649230204,0.19785744156456592,0.802142558435434,0.625,0,0.9929901152085311,0.2622581165916531,0.28563129354552225,0.14918557653018233,9.338960475565698e-6,54704.321340046474,4634.135241017697,0.4358065388239528,0.0016131757920094135,0.1842886520499875,0.45057796589848653,0,0.1267025449258261,38009201,759.0358929248414,8733.73184742647
6061689,3280,5.411033129545247e-4,90.58122579366906,0.00837489554059851,0.09928655037152698,0.20204190735142694,0.20517281519075023,8.58309579223519e-4,0.4842655219664738,0.26238119362565604,0.09043551895721073,0.14627766330167502,0.14624801252091896,0.1276791313660306,0.10954736010809463,0.11743112012041405,0.5033199309678812,0.4966800690321188,0.39112265188931267,0.6088773481106873,0.3333333333333333,0,0.4946958978646713,0.9171655494492651,0.6709478164066455,0.1389695524458218,6.481410384138643e-4,69843.13027243727,43970.75561580279,0.49301767757545845,0.004049309989675549,0.0833366232656324,0.3760922083086014,3.299411801982913e-7,0.4567721905345337,549075220,651.8062712260856,55800.327235772354
346599,118,3.4045106881439355e-4,82.30195124625287,0.005573444900165705,0.041543759034445474,0.11912540691730031,0.12444911917829148,9.93054494599899e-4,0.7083152154751972,0.2109634273539074,0.20329415964347666,0.13588269088110125,0.11802863565121843,0.09815826021964782,0.10029171105545856,0.13338111519518983,0.4924590182221801,0.5075409817778199,0.2579969546035128,0.7420030453964872,0.7142857142857143,0.14285714285714285,0.9824580594637395,0.21184702461849916,0.4262678196965687,0.20678566015654112,2.4584296611147946e-5,51384.780948589,12930.354395136743,0.5362508196216837,0.0036588458857075884,0.15671435213009566,0.42736130208600137,2.8851808386637004e-6,0.14854144082976478,28525774,398.0060860310553,34534.83535108959
1146215,2404,0.0020973377594953827,85.02646013182517,0.010713373844661186,0.045468936415165286,0.01981124630361213,0.10624335578632672,0.017206946655958556,0.8005561409942761,0.2585860086486833,0.09779022173751929,0.1633044621837461,0.14842207532947466,0.11703831132052378,0.09910111430088403,0.11575780647916879,0.4946361450135858,0.5053638549864141,0.19976044345815652,0.8002395565418434,0,0,0.594846113,0.9930857769999999,0.294978691,0.085992935,5.878398054122467e-4,77128,42034,0.451135848,0.001400904,0.052468175,0.352944256,8.72437e-7,0.52601640294,97458604,988.7609968403239,40540.1846921797
1308785,1260,9.627249701058615e-4,31.5885886528345,0.013654400507152768,0.013910817664226593,0.008692018324482083,0.07174746423616095,0.0054520417683364434,0.8865432574996411,0.28685983910242935,0.10584393210142745,0.13333318886213763,0.13614965482219568,0.10622822548197397,0.0974320967321338,0.13415306289770212,0.4939210132631781,0.5060789867368218,0.12404585804693724,0.8759541419530628,0.24,0.04,0.9941055026862701,0.3418541732033293,0.17844336554324966,0.09463505285147598,6.580541782520862e-6,70445.70219401964,9918.370323620762,0.4133031921497098,0.0017482710750899673,0.12504342284072778,0.36951523735255215,3.820338194325272e-6,0.05522322204002222,41342671,333.7937445061809,1312.465746031746
696239,205,2.9443912219798086e-4,90.30406943592645,0.005562975897876627,0.015472326076603479,0.006578407168780552,0.08882697160624257,0.00774163706132548,0.8758176821891713,0.3157836037783134,0.15954307547573343,0.14519661111686977,0.12590879091609272,0.09566758819585404,0.0736965304229281,0.08420380009420854,0.49186696914867234,0.5081330308513277,0.13729122902777577,0.8627087709722242,0,0,0.9595204122465814,0.7530257468255306,0.17866565952674437,0.09461769072804883,5.3211866395377536e-5,79263.300753046,16953.845719645124,0.4735948716162553,0.002442588666574828,0.11397235899233865,0.31914759150037847,1.4362840044007875e-6,0.11147535120515654,62873215,954.4099918426392,102232.86991869919
1096347,681,6.21153704073619e-4,195.38516911160426,0.0028687513911966464,0.048492612457178855,0.2807838913975326,0.06576053776619768,5.75412787094498e-4,0.6015187942007997,0.21414844416902146,0.08778048786947068,0.14351127248074025,0.13621079746434286,0.12489285427386757,0.13095480855894626,0.16250133518361093,0.5167050228503985,0.48329497714960146,0.08405344971720591,0.9159465502827941,0,0.125,0.7853178687669453,0.4691312819093262,0.4237900957818683,0.09964531379650239,1.9968295465444774e-4,75263.00839606438,24302.663293646994,0.4822412176790496,8.032311444789135e-4,0.06319485217021273,0.4070955639267504,9.121213907275707e-7,0.3558956637235042,214209944,1960.8064008973233,39319.00587371513
641281,670,0.0010447837999254617,193.55101741670188,0.00331462447207865,0.0326086094595259,0.35739581532625264,0.07905775852088451,6.930578441618996e-4,0.5269301343770965,0.22529268804204344,0.1038595344132052,0.15188782245031396,0.13521478182558383,0.11440740695049285,0.12657755462070838,0.14276021169765232,0.502285372383079,0.49771462761692103,0.07520139651365056,0.9247986034863495,0,0,0.8831078538134732,0.4704367380987014,0.4905072817262979,0.11892010308754507,1.4445260513091393e-4,69214.57274580098,20767.43946101631,0.5161720765927573,0.0012665975947567438,0.07592301636136312,0.3970178439592067,1.559379615176498e-6,0.2809129421482541,124120590,1627.571893998578,30875.768656716416
277741,401,0.0014437911579493125,204.45396250463563,0.001742191895178121,0.026778941255467033,0.14183619766618877,0.05181932018220423,8.348002831061829e-4,0.7769885487178556,0.20682324068260943,0.07900162661948519,0.12525683465555618,0.12140788197020717,0.12478953826836368,0.13868001255636095,0.20404086524741738,0.5186347811197991,0.4813652188802009,0.05186276468238114,0.9481372353176188,0.2857142857142857,0,0.9158977248542428,0.4255444977331073,0.23067174102209614,0.12266667035726089,6.582962441358966e-5,59091.12455129059,14412.896176653789,0.4324508652623812,0.0012916097274921535,0.10653741651830245,0.45982048005569937,3.600484657288625e-6,0.2290925658370377,56785248,1666.7442094023836,20229.871036693978
450882,311,6.897591831122111e-4,103.4098123234017,0.0023695407529624865,0.07433004990158672,0.19367913234905107,0.0965100273943122,0.0017306390362223647,0.6313806105658651,0.22098777857027213,0.08496584738309128,0.15664696127036357,0.1405551933418806,0.11746443620833753,0.1256908192689896,0.15368896395706527,0.5089046220895889,0.4910953779104112,0.08938315254252122,0.9106168474574788,0,0,0.453818755,0.981853005,0.389483279,0.07197727,7.113736988973911e-4,78136,22994,0.476632467,8.930019999999999e-4,0.071515869,0.41193704800000003,0,0.410051478726,46625623,1436.7009518894185,149921.61736334406
254109,125,4.919148869186058e-4,63.9834205006513,0.0012275454954162512,0.04198283781934752,0.11525244824957485,0.0656775933853281,2.6192849742958226e-4,0.7755976465529036,0.19354530843790205,0.11252190311854597,0.12987642632726218,0.12343242386876835,0.11489259359646344,0.13272049139336284,0.1930108532576952,0.5169784958140706,0.4830215041859293,0.06231747401211686,0.9376825259878832,0,0.16666666666666666,0.9777128370607742,0.2539505303149924,0.2449696785789602,0.11144432098312534,4.58552177767249e-5,74181.81853456587,12839.903923119606,0.4642591046870083,3.8510248431037285e-4,0.12966528948086276,0.44960233574448366,3.9353183784517665e-6,0.2168241705462395,16258763,574.1290353443809,21678.350666666665
486327,412,8.471666183452697e-4,171.94553870132648,0.002163415420661842,0.03411053011841638,0.3371417608568758,0.09375140315858652,9.817007710739112e-4,0.5318511896743856,0.2183007762586251,0.10974436174290826,0.1405012139023767,0.1262937643751597,0.10582513416815742,0.12807069384104267,0.17126405571173012,0.5147305456171736,0.4852694543828265,0.08218997572195247,0.9178100242780476,0,0,0.45465687549392425,0.925098104222262,0.4815669293760495,0.12031151393354678,4.7931436765758173e-4,67785.66360288448,15672.051226849424,0.5091034332239173,0.0030088543128366585,0.09699519297171369,0.4315964361227384,2.056230830655094e-6,0.6547810353793273,83621758,1429.1694375677077,33827.57200647249
94961,123,0.0012952685839449879,331.3345689282969,0.002894993549199157,0.015209205240357888,0.5276335525556709,0.07723129529983112,5.978791025519997e-4,0.3764330742523889,0.23190371946268717,0.0911006279612329,0.16562349047780553,0.13043299520036178,0.10645535925343529,0.12272479676050113,0.1517590108839762,0.5199950667529984,0.4800049332470015,0.05079188891972168,0.9492081110802784,0,0,0,1,0.629784859,0.157492708,0.0011010200154310458,53213,23498,0.555490235,3.54707e-4,0.10345165,0.430481987,0,0.94939823697,31463862,2103.808951766179,255803.75609756098
262937,147,5.590692827559453e-4,85.57311447228804,0.002499787498744311,0.013499625225058149,0.16646575638856048,0.051830988092202365,6.452310854564141e-4,0.7650586117099782,0.19706070433471887,0.12837436623578313,0.12360115105284794,0.10633535833371398,0.11322112090622573,0.13704152012058649,0.19436577901612387,0.5184533869273283,0.4815466130726716,0.03507209305866411,0.9649279069413359,0,0,0.9506770874077132,0.3141334835793055,0.24360588268610733,0.12041612661958187,4.7876367218021704e-5,56607.67597561393,6889.513001213219,0.43944920727491754,2.7212381998604167e-4,0.13613647816380442,0.4451978991237749,3.8031951821158677e-6,0.24831131200067172,22500338,710.644968199569,30612.704761904763
